
  0.000  0.049  0.018  0.031  0.013  0.045  0.103  0.000  0.345  0.000  0.004  0.004  0.013  0.022  0.139  0.031  0.112  0.067  0.000
  0.000  0.086  0.051  0.011  0.023  0.150  0.036  0.004  0.243  0.004  0.000  0.018  0.015  0.029  0.146  0.023  0.112  0.048  0.000
  0.000  0.094  0.022  0.000  0.019  0.083  0.039  0.008  0.201  0.017  0.036  0.028  0.011  0.036  0.102  0.069  0.157  0.080  0.000
  0.000  0.068  0.000  0.000  0.031  0.130  0.000  0.000  0.491  0.000  0.000  0.006  0.037  0.006  0.149  0.000  0.037  0.043  0.000
  0.010  0.144  0.085  0.025  0.025  0.085  0.080  0.010  0.254  0.010  0.010  0.025  0.015  0.010  0.075  0.000  0.109  0.020  0.010
  0.000  0.074  0.088  0.034  0.083  0.186  0.011  0.000  0.138  0.007  0.007  0.025  0.071  0.039  0.090  0.050  0.057  0.041  0.000
  0.000  0.045  0.071  0.019  0.062  0.156  0.029  0.000  0.214  0.016  0.010  0.016  0.091  0.032  0.114  0.032  0.045  0.045  0.000
  0.000  0.104  0.050  0.023  0.023  0.106  0.045  0.000  0.228  0.002  0.025  0.022  0.039  0.014  0.073  0.091  0.108  0.047  0.000
  0.000  0.015  0.000  0.000  0.000  0.132  0.000  0.000  0.294  0.000  0.000  0.000  0.059  0.000  0.426  0.000  0.074  0.000  0.000
  0.000  0.062  0.012  0.000  0.012  0.100  0.050  0.000  0.288  0.000  0.075  0.000  0.000  0.062  0.125  0.038  0.138  0.038  0.000
  0.000  0.087  0.049  0.005  0.007  0.139  0.051  0.005  0.291  0.002  0.008  0.019  0.011  0.008  0.121  0.058  0.070  0.071  0.000
  0.020  0.000  0.030  0.030  0.030  0.135  0.070  0.020  0.320  0.020  0.020  0.020  0.040  0.015  0.145  0.010  0.035  0.020  0.020
  0.008  0.045  0.033  0.011  0.025  0.125  0.008  0.025  0.354  0.000  0.033  0.014  0.039  0.031  0.148  0.008  0.039  0.045  0.008
  0.000  0.071  0.053  0.022  0.059  0.097  0.043  0.003  0.281  0.015  0.003  0.027  0.024  0.032  0.085  0.047  0.109  0.029  0.000
  0.017  0.076  0.025  0.017  0.017  0.034  0.076  0.017  0.212  0.017  0.034  0.042  0.017  0.102  0.085  0.051  0.144  0.000  0.017
  0.000  0.164  0.117  0.013  0.056  0.130  0.013  0.000  0.097  0.011  0.002  0.004  0.037  0.030  0.140  0.080  0.063  0.043  0.000
  0.006  0.156  0.122  0.046  0.062  0.116  0.023  0.006  0.085  0.006  0.014  0.000  0.050  0.008  0.096  0.101  0.048  0.048  0.006
  0.000  0.158  0.084  0.002  0.007  0.093  0.086  0.000  0.169  0.011  0.006  0.020  0.000  0.041  0.078  0.058  0.160  0.026  0.000
  0.002  0.112  0.079  0.029  0.024  0.084  0.055  0.009  0.251  0.000  0.002  0.011  0.026  0.000  0.110  0.075  0.059  0.070  0.002
  0.021  0.062  0.021  0.021  0.021  0.021  0.083  0.021  0.132  0.000  0.028  0.146  0.021  0.083  0.028  0.028  0.215  0.028  0.021
  0.000  0.052  0.000  0.000  0.000  0.121  0.052  0.000  0.362  0.000  0.052  0.017  0.017  0.034  0.086  0.052  0.086  0.069  0.000
  0.000  0.159  0.108  0.056  0.094  0.141  0.031  0.000  0.071  0.021  0.000  0.007  0.038  0.015  0.056  0.087  0.097  0.020  0.000
  0.000  0.131  0.075  0.016  0.033  0.141  0.033  0.016  0.239  0.000  0.000  0.003  0.000  0.049  0.127  0.046  0.072  0.020  0.000
  0.000  0.112  0.010  0.003  0.023  0.043  0.072  0.003  0.260  0.010  0.023  0.016  0.013  0.033  0.059  0.099  0.109  0.112  0.000
  0.020  0.085  0.000  0.007  0.026  0.131  0.007  0.020  0.333  0.000  0.020  0.000  0.007  0.026  0.105  0.007  0.111  0.078  0.020
  0.008  0.104  0.035  0.008  0.016  0.075  0.053  0.000  0.299  0.008  0.016  0.008  0.011  0.037  0.109  0.032  0.096  0.077  0.008
  0.000  0.061  0.060  0.020  0.009  0.151  0.022  0.011  0.243  0.001  0.030  0.020  0.018  0.054  0.082  0.064  0.083  0.072  0.000
  0.045  0.028  0.022  0.048  0.048  0.000  0.086  0.045  0.166  0.045  0.052  0.021  0.041  0.055  0.041  0.055  0.070  0.086  0.045
  0.000  0.108  0.081  0.016  0.036  0.148  0.029  0.002  0.202  0.007  0.016  0.010  0.045  0.030  0.101  0.074  0.054  0.042  0.000
  0.000  0.184  0.082  0.004  0.004  0.086  0.020  0.000  0.213  0.000  0.000  0.000  0.000  0.012  0.172  0.020  0.143  0.057  0.000
  0.000  0.078  0.033  0.005  0.006  0.169  0.049  0.010  0.324  0.000  0.000  0.008  0.008  0.027  0.132  0.054  0.073  0.024  0.000
  0.000  0.094  0.060  0.034  0.013  0.081  0.027  0.020  0.329  0.000  0.000  0.000  0.000  0.020  0.114  0.060  0.081  0.067  0.000
  0.000  0.137  0.092  0.029  0.038  0.081  0.036  0.000  0.148  0.009  0.007  0.031  0.018  0.020  0.083  0.105  0.130  0.036  0.000
  0.000  0.154  0.055  0.008  0.008  0.168  0.030  0.000  0.204  0.008  0.000  0.003  0.008  0.008  0.127  0.072  0.105  0.041  0.000
  0.000  0.094  0.026  0.017  0.037  0.188  0.055  0.000  0.231  0.000  0.020  0.009  0.020  0.024  0.109  0.046  0.074  0.050  0.000
  0.000  0.155  0.113  0.077  0.048  0.137  0.006  0.000  0.101  0.000  0.000  0.000  0.018  0.030  0.030  0.131  0.125  0.030  0.000
  0.000  0.094  0.080  0.029  0.077  0.114  0.000  0.000  0.194  0.010  0.008  0.011  0.031  0.044  0.106  0.033  0.098  0.072  0.000
  0.000  0.193  0.076  0.006  0.007  0.075  0.089  0.000  0.209  0.000  0.000  0.046  0.014  0.010  0.065  0.032  0.134  0.045  0.000
  0.007  0.066  0.015  0.044  0.096  0.118  0.029  0.029  0.162  0.000  0.029  0.015  0.103  0.029  0.103  0.088  0.029  0.029  0.007
  0.028  0.135  0.078  0.007  0.021  0.014  0.028  0.000  0.199  0.007  0.007  0.021  0.035  0.057  0.128  0.050  0.135  0.043  0.007
  0.008  0.053  0.015  0.030  0.061  0.152  0.053  0.008  0.205  0.008  0.008  0.068  0.038  0.030  0.152  0.045  0.061  0.000  0.008
  0.015  0.103  0.051  0.022  0.000  0.191  0.015  0.000  0.184  0.015  0.015  0.074  0.037  0.015  0.162  0.037  0.007  0.044  0.015
  0.023  0.090  0.030  0.030  0.090  0.075  0.030  0.015  0.143  0.023  0.000  0.030  0.030  0.053  0.143  0.090  0.075  0.008  0.023
  0.008  0.008  0.000  0.042  0.034  0.254  0.025  0.076  0.288  0.017  0.017  0.008  0.059  0.000  0.093  0.034  0.025  0.000  0.008
  0.027  0.000  0.068  0.027  0.075  0.158  0.014  0.103  0.123  0.034  0.027  0.034  0.055  0.034  0.062  0.062  0.007  0.062  0.027
  0.017  0.070  0.026  0.043  0.078  0.183  0.017  0.035  0.191  0.017  0.017  0.070  0.000  0.070  0.087  0.000  0.052  0.009  0.017
  0.009  0.000  0.018  0.018  0.046  0.275  0.046  0.018  0.174  0.018  0.028  0.083  0.018  0.009  0.092  0.009  0.083  0.037  0.018

